#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CBB6
#Date Time: 2026-08-17 17:53:04.410
#Sample rate: 16000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.9782 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 2 div Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.004595528455284553,4.806370093396965,4.983878683759857
-0.004533028455284553,7.446478670460903,7.649830670865752
-0.004470528455284553,4.135281041685182,4.431407409658636
-0.004408028455284553,7.22524052154493,7.397696129665194
-0.004345528455284554,5.027608242312937,5.228597503160399
-0.004283028455284553,6.266541876242383,6.433652295663064
-0.004220528455284553,5.989994190097417,6.188933476262521
-0.004158028455284553,5.304155928457902,5.462192739860916
-0.004095528455284553,6.963442045327696,7.16039303206467
-0.004033028455284553,4.334395375709557,4.48331746225875
-0.003970528455284553,7.534973930027292,7.798145106866082
-0.003908028455284553,4.548258919661664,4.739159864359316
-0.003845528455284553,6.756953106339455,6.900842769064097
-0.003783028455284553,5.51801947241001,5.703203698361447
-0.003720528455284553,5.787192553591109,5.933091074161956
-0.003658028455284552,6.484092722676422,6.656123949663554
-0.003595528455284553,4.817432000842763,4.961631518359807
-0.003533028455284553,7.453853275424768,7.620167783665687
-0.003470528455284553,4.153717554094846,4.390620939758545
-0.003408028455284553,7.236302428990729,7.371741103365137
-0.003345528455284553,5.038670149758736,5.198934615960333
-0.003283028455284553,6.277603783688181,6.403989408462996
-0.003220528455284553,6.001056097543215,6.162978449962464
-0.003158028455284552,5.311530533421768,5.432529852660849
-0.003095528455284553,6.970816650291562,7.130730144864605
-0.003033028455284553,4.341769980673423,4.457362435958693
-0.002970528455284553,7.553410442436956,7.761066497865999
-0.002908028455284553,4.563008129589395,4.709496977159251
-0.002845528455284553,6.760640408821388,6.87488774276404
-0.002783028455284553,5.536455984819674,5.67724867206139
-0.002720528455284553,5.80194176351884,5.921967491461931
-0.002658028455284552,6.495154630122221,6.645000366963531
-0.002595528455284553,4.835868513252428,4.954215796559792
-0.002533028455284553,7.453853275424768,7.620167783665687
-0.002470528455284553,4.164779461540644,4.390620939758545
-0.002408028455284553,7.247364336436528,7.371741103365137
-0.002345528455284553,5.034982847276803,5.20635033776035
-0.002283028455284553,6.277603783688181,6.411405130263015
-0.002220528455284553,6.004743400025149,6.174102032662491
-0.002158028455284553,5.307843230939835,5.447361296260882
-0.002095528455284553,6.970816650291562,7.145561588464636
-0.002033028455284553,4.334395375709557,4.48331746225875
-0.001970528455284553,7.534973930027292,7.790729385066063
-0.001908028455284553,4.551946222143596,4.735452003459308
-0.001845528455284553,6.74957850137559,6.904550629964104
-0.001783028455284553,5.510644867446143,5.69949583746144
-0.001720528455284553,5.783505251109176,5.94421465686198
-0.001658028455284553,6.473030815230624,6.66724753236358
-0.001595528455284553,4.81374469836083,4.976462961959841
-0.001533028455284553,7.439104065497037,7.642414949065737
-0.001470528455284553,4.135281041685182,4.420283826958611
-0.001408028455284553,7.22524052154493,7.397696129665194
-0.001345528455284553,5.016546334867138,5.228597503160399
-0.001283028455284553,6.255479968796585,6.433652295663064
-0.001220528455284553,5.978932282651619,6.196349198062537
-0.001158028455284553,5.285719416048238,5.47331632256094
-0.001095528455284553,6.952380137881898,7.171516614764696
-0.001033028455284553,4.319646165781825,4.509272488558807
-0.0009705284552845529,7.509162812653761,7.827807994066147
-0.0009080284552845529,4.533509709733932,4.761407029759365
-0.0008455284552845529,6.73851659392979,6.937921378064177
-0.0007830284552845529,5.495895657518412,5.729158724661506
-0.0007205284552845529,5.768756041181445,5.973877544062047
-0.0006580284552845529,6.458281605302893,6.700618280463653
-0.0005955284552845529,4.795308185951166,5.009833710059915
-0.0005330284552845528,7.424354855569305,7.675785697165809
-0.0004705284552845528,4.116844529275517,4.461070296858701
-0.0004080284552845528,7.206804009135266,7.43106687776527
-0.0003455284552845528,4.998109822457474,5.261968251260472
-0.0002830284552845528,6.244418061350785,6.463315182863129
-0.0002205284552845528,5.960495770241955,6.226012085262605
-0.0001580284552845528,5.270970206120507,5.499271348860997
-9.552845528455285e-05,6.933943625472233,7.197471641064753
-3.302845528455285e-05,4.297522350890228,4.535227514858866
2.947154471544715e-05,7.472289787834432,7.853763020366204
9.197154471544715e-05,4.504011289878469,4.77253061245939
0.0001544715447154472,6.705330871592395,6.945337099864195
0.0002169715447154472,5.470084540144882,5.732866585561514
0.0002794715447154472,5.75031952877178,5.981293265862062
0.0003419715447154472,6.436157790411295,6.70432614136366
0.0004044715447154472,4.773184371059568,5.009833710059915
0.0004669715447154472,7.405918343159641,7.672077836265801
0.0005294715447154471,4.091033411901987,4.461070296858701
0.0005919715447154471,7.192054799207535,7.423651155965251
0.0006544715447154471,4.983360612529743,5.254552529460456
0.0007169715447154471,6.229668851423054,6.455899461063114
0.0007794715447154471,5.949433862796155,6.214888502562578
0.0008419715447154471,5.267282903638574,5.49185562706098
0.0009044715447154471,6.922881718026434,7.182640197464719
0.0009669715447154471,4.293835048408295,4.520396071258832
0.001029471544715447,7.479664392798298,7.83893157676617
0.001091971544715447,4.507698592360402,4.765114890659374
0.001154471544715447,6.712705476556261,6.941629238964188
0.001216971544715447,5.473771842626815,5.729158724661506
0.001279471544715447,5.746632226289847,5.973877544062047
0.001341971544715447,6.436157790411295,6.696910419563645
0.001404471544715447,4.784246278505368,5.002417988259898
0.001466971544715447,7.409605645641574,7.664662114465786
0.001529471544715447,4.098408016865853,4.453654575058685
0.001591971544715447,7.203116706653333,7.416235434165236
0.001654471544715447,4.990735217493608,5.247136807660439
0.001716971544715447,6.23704345638692,6.455899461063114
0.001779471544715447,5.956808467760021,6.207472780762563
0.001841971544715447,5.270970206120507,5.49185562706098
0.001904471544715447,6.933943625472233,7.186348058364727
0.001966971544715447,4.304896955854094,4.531519653958856
0.002029471544715447,7.487038997762165,7.850055159466196
0.002091971544715447,4.515073197324267,4.768822751559382
0.002154471544715447,6.723767384002059,6.952752821664211
0.002216971544715448,5.470084540144882,5.740282307361531
0.002279471544715447,5.754006831253713,5.985001126762072
0.002341971544715447,6.439845092893228,6.708034002263672
0.002404471544715447,4.784246278505368,5.017249431859931
0.002466971544715447,7.409605645641574,7.679493558065817
0.002529471544715447,4.09472071438392,4.472193879558725
0.002591971544715447,7.1994294041714,7.434774738665277
0.002654471544715447,4.990735217493608,5.261968251260472
0.002716971544715447,6.233356153904987,6.474438765563152
0.002779471544715447,5.94205925783229,6.211180641662571
0.002841971544715447,5.248846391228909,5.484439905260965
0.002904471544715447,6.908132508098703,7.167808753864685
0.002966971544715447,4.28646044344443,4.509272488558807
0.003029471544715447,7.472289787834432,7.81668441136612
0.003091971544715447,4.504011289878469,4.746575586159333
0.003154471544715447,6.716392779038194,6.915674212664131
0.003216971544715447,5.473771842626815,5.703203698361447
0.003279471544715447,5.757694133735646,5.94792251776199
0.003341971544715447,6.44353239537516,6.66724753236358
0.003404471544715447,4.791620883469233,4.976462961959841
0.003466971544715447,7.420667553087372,7.63129136636571
0.003529471544715447,4.113157226793584,4.409160244258587
0.003591971544715447,7.217865916581064,7.382864686065163
0.003654471544715448,5.009171729903272,5.202642476860341
0.003716971544715447,6.259167271278517,6.41882085206303
0.003779471544715447,5.978932282651619,6.162978449962464
0.003841971544715447,5.296781323494037,5.443653435360874
0.003904471544715447,6.948692835399965,7.130730144864605
0.003966971544715447,4.334395375709557,4.468486018658718
0.004029471544715447,7.531286627545358,7.764774358766006
0.004091971544715447,4.544571617179731,4.705789116259242
0.004154471544715447,6.756953106339455,6.878595603664047
0.004216971544715447,5.514332169928077,5.666125089361365
0.004279471544715447,5.798254461036908,5.910843908761906
0.004341971544715447,6.487780025158355,6.622753201563482
0.004404471544715447,4.835868513252428,4.93938435295976
0.004466971544715446,7.457540577906701,7.590504896465623
0.004529471544715447,4.17215406650451,4.353542330758463
0.004591971544715447,7.262113546364259,7.349493937965088
0.004654471544715447,5.046044754722601,5.172979589660276
0.004716971544715447,6.296040296097845,6.392865825762973
0.004779471544715447,6.008430702507082,6.140731284562415
0.004841971544715447,5.3262797433495,5.425114130860832
0.004904471544715447,6.978191255255427,7.112190840364564
0.004966971544715447,4.352831888119221,4.457362435958693
0.005029471544715447,7.557097744918889,7.749942915165972
0.005091971544715447,4.563008129589395,4.698373394459226
0.005154471544715447,6.771702316267187,6.87488774276404
0.005216971544715447,5.525394077373875,5.662417228461358
0.005279471544715447,5.80194176351884,5.914551769661916
0.005341971544715447,6.487780025158355,6.630168923363497
0.005404471544715446,4.843243118216294,4.946800074759775
0.005466971544715447,7.450165972942836,7.601628479165646
0.005529471544715447,4.164779461540644,4.375789496158513
0.005591971544715447,7.254738941400393,7.360617520665114
0.005654471544715447,5.034982847276803,5.184103172360301
0.005716971544715447,6.284978388652047,6.400281547562988
0.005779471544715447,5.997368795061283,6.151854867262442
0.005841971544715447,5.315217835903701,5.436237713560857
0.005904471544715447,6.967129347809629,7.119606562164579
0.005966971544715447,4.345457283155356,4.468486018658718
0.006029471544715447,7.538661232509225,7.764774358766006
0.006091971544715447,4.555633524625529,4.709496977159251
0.006154471544715447,6.756953106339455,6.886011325464063
0.006216971544715447,5.510644867446143,5.673540811161383
0.006279471544715447,5.794567158554975,5.925675352361941
0.006341971544715447,6.473030815230624,6.637584645163516
0.006404471544715446,4.824806605806629,4.9579236574598
0.006466971544715447,7.439104065497037,7.612752061865672
0.006529471544715447,4.150030251612913,4.390620939758545
0.006591971544715447,7.239989731472662,7.371741103365137
0.006654471544715447,5.020233637349071,5.195226755060325
0.006716971544715447,6.273916481206249,6.411405130263015
0.006779471544715447,5.986306887615484,6.162978449962464
0.006841971544715447,5.304155928457902,5.447361296260882
0.006904471544715447,6.956067440363831,7.130730144864605
0.006966971544715447,4.334395375709557,4.48331746225875
0.007029471544715447,7.527599325063425,7.783313663266048
0.007091971544715447,4.540884314697798,4.720620559859276
0.007154471544715447,6.753265803857523,6.908258490864112
0.007216971544715447,5.503270262482278,5.688372254761415
0.007279471544715447,5.790879856073042,5.94421465686198
0.007341971544715447,6.465656210266758,6.656123949663554
0.007404471544715447,4.81374469836083,4.972755101059832
0.007466971544715447,7.435416763015104,7.627583505465703
0.007529471544715447,4.142655646649048,4.412868105158594
0.007591971544715447,7.228927824026863,7.390280407865179
0.007654471544715447,5.012859032385205,5.210058198660358
0.007716971544715447,6.266541876242383,6.429944434763057
0.007779471544715447,5.978932282651619,6.177809893562499
0.007841971544715448,5.293094021012104,5.462192739860916
0.007904471544715448,6.945005532918032,7.145561588464636
0.007966971544715448,4.327020770745691,4.501856766758792
0.008029471544715448,7.509162812653761,7.80185296776609
0.008091971544715448,4.529822407251999,4.7317441425593
0.008154471544715448,6.73851659392979,6.919382073564138
0.008216971544715448,5.484833750072614,5.695787976561432
0.008279471544715448,5.776130646145311,5.955338239562005
0.008341971544715448,6.450907000339027,6.66724753236358
0.008404471544715448,4.802682790915032,4.983878683759857
0.008466971544715448,7.420667553087372,7.634999227265721
0.008529471544715448,4.116844529275517,4.431407409658636
0.008591971544715448,7.217865916581064,7.401403990565202
0.008654471544715448,4.998109822457474,5.221181781360382
0.008716971544715449,6.251792666314651,6.437360156563072
0.008779471544715449,5.964183072723887,6.185225615362514
0.008841971544715447,5.282032113566306,5.477024183460948
0.008904471544715447,6.9302563229903,7.156685171164662
0.008966971544715447,4.312271560817959,4.509272488558807
0.009029471544715447,7.490726300244097,7.81668441136612
0.009091971544715447,4.511385894842335,4.746575586159333
0.009154471544715447,6.727454686483992,6.930505656264161
0.009216971544715447,5.473771842626815,5.706911559261457
0.009279471544715447,5.754006831253713,5.96646182226203
0.009341971544715447,6.432470487929362,6.678371115063603
0.009404471544715447,4.791620883469233,4.995002266459881
0.009466971544715447,7.405918343159641,7.649830670865752
0.009529471544715448,4.098408016865853,4.446238853258668
0.009591971544715448,7.203116706653333,7.412527573265228
0.009654471544715448,4.983360612529743,5.232305364060407
0.009716971544715448,6.23704345638692,6.448483739263095
0.009779471544715448,5.949433862796155,6.196349198062537
0.009841971544715448,5.263595601156641,5.49185562706098
0.009904471544715448,6.915507113062569,7.167808753864685
0.009966971544715448,4.301209653372161,4.520396071258832
0.01002947154471545,7.4686024853525,7.831515854966154
0.01009197154471545,4.500323987396536,4.757699168859357
0.01015447154471545,6.712705476556261,6.941629238964188
0.01021697154471545,5.45533533021715,5.721743002861489
0.01027947154471545,5.742944923807915,5.973877544062047
0.01034197154471545,6.417721278001631,6.68949469776363
0.01040447154471545,4.776871673541502,5.009833710059915
0.01046697154471545,7.39116913323191,7.657246392665771
0.01052947154471545,4.076284201974255,4.457362435958693
0.01059197154471545,7.188367496725601,7.427359016865262
0.01065447154471545,4.968611402602011,5.243428946760432
0.01071697154471545,6.222294246459188,6.463315182863129
0.01077947154471545,5.934684652868424,6.207472780762563
0.01084197154471545,5.252533693710842,5.502979209761005
0.01090447154471545,6.900757903134838,7.175224475664704
0.01096697154471545,4.282773140962497,4.531519653958856
0.01102947154471545,7.450165972942836,7.846347298566188
0.01109197154471545,4.478200172504939,4.757699168859357
0.01115447154471545,6.690581661664663,6.937921378064177
0.01121697154471545,5.433211515325553,5.718035141961481
0.01127947154471545,5.731883016362116,5.970169683162037
0.01134197154471545,6.4029720680739,6.68949469776363
0.01140447154471545,4.76212246361377,5.006125849159906
0.01146697154471545,7.376419923304178,7.657246392665771
0.01152947154471545,4.061534992046524,4.457362435958693
0.01159197154471545,7.180992891761735,7.427359016865262
0.01165447154471545,4.961236797638145,5.239721085860422
0.01171697154471545,6.214919641495323,6.467023043763136
0.01177947154471545,5.934684652868424,6.207472780762563
0.01184197154471545,5.252533693710842,5.499271348860997
0.01190447154471545,6.897070600652905,7.178932336564712
0.01196697154471545,4.28646044344443,4.531519653958856
0.01202947154471545,7.461227880388634,7.861178742166219
0.01209197154471545,4.489262079950738,4.776238473359397
0.01215447154471545,6.705330871592395,6.963876404364237
0.01221697154471545,5.444273422771352,5.743990168261538
0.01227947154471545,5.739257621325982,5.999832570362104
0.01234197154471545,6.410346673037765,6.715449724063687
0.01240447154471545,4.765809766095703,5.035788736359972
0.01246697154471545,7.383794528268043,7.683201418965828
0.01252947154471545,4.054160387082658,4.490733184058767
0.01259197154471545,7.177305589279802,7.453314043165319
0.01265447154471545,4.957549495156212,5.269383973060489
0.01271697154471545,6.203857734049524,6.496685930963201
0.01277947154471545,5.91624814045876,6.237135667962628
0.01284197154471545,5.241471786265044,5.528934236061062
0.01290447154471545,6.882321390725173,7.212303084664784
0.01296697154471545,4.256962023588966,4.54635109755889
0.01302947154471545,7.420667553087372,7.864886603066227
0.01309197154471545,4.456076357613342,4.776238473359397
0.01315447154471545,6.683207056700797,6.960168543464226
0.01321697154471545,5.425836910361688,5.736574446461521
0.01327947154471545,5.720821108916318,5.996124709462096
0.01334197154471545,6.395597463110033,6.70432614136366
0.01340447154471545,4.754747858649904,5.024665153659948
0.01346697154471545,7.372732620822245,7.672077836265801
0.01352947154471545,4.046785782118793,4.468486018658718
0.01359197154471545,7.17361828679787,7.438482599565285
0.01365447154471545,4.957549495156212,5.247136807660439
0.01371697154471545,6.21123233901339,6.474438765563152
0.01377947154471545,5.919935442940693,6.207472780762563
0.01384197154471545,5.248846391228909,5.502979209761005
0.01390447154471545,6.893383298170972,7.190055919264735
0.01396697154471545,4.28646044344443,4.542643236658881
0.01402947154471545,7.446478670460903,7.864886603066227
0.01409197154471545,4.470825567541073,4.779946334259407
0.01415447154471545,6.701643569110462,6.963876404364237
0.01421697154471545,5.436898817807486,5.747698029161546
0.01427947154471545,5.728195713880183,6.003540431262111
0.01434197154471545,6.406659370555832,6.715449724063687
0.01440447154471545,4.751060556167972,5.03949659725998
0.01446697154471545,7.369045318340312,7.683201418965828
0.01452947154471545,4.046785782118793,4.494441044958775
0.01459197154471545,7.162556379352071,7.460729764965334
0.01465447154471545,4.942800285228481,5.269383973060489
0.01471697154471545,6.200170431567591,6.496685930963201
0.01477947154471545,5.901498930531028,6.240843528862635
0.01484197154471545,5.230409878819245,5.532642096961071
0.01490447154471545,6.863884878315509,7.212303084664784
0.01496697154471545,4.260649326070899,4.56489040205893
0.01502947154471545,7.413292948123507,7.894549490266295
0.01509197154471545,4.445014450167543,4.798485638759447
0.01515447154471545,6.675832451736932,6.989831430664294
0.01521697154471545,5.407400397952023,5.766237333661588
0.01527947154471545,5.702384596506653,6.025787596662161
0.01534197154471545,6.377160950700369,6.733989028563728
0.01540447154471545,4.728936741276375,5.065451623560037
0.01546697154471545,7.33954689848485,7.701740723465866
0.01552947154471545,4.013600059781397,4.524103932158841
0.01559197154471545,7.136745261978541,7.482976930365384
0.01565447154471545,4.91698916785495,5.291631138460538
0.01571697154471545,6.174359314194061,6.522640957263262
0.01577947154471545,5.872000510675566,6.259382833362677
0.01584197154471545,5.208286063927648,5.554889262361121
0.01590447154471545,6.838073760941978,7.230842389164826
0.01596697154471545,4.231150906215436,4.590845428358989
0.01602947154471545,7.38010722578611,7.924212377466359
0.01609197154471545,4.419203332794013,4.824440665059505
0.01615447154471545,6.642646729399536,7.012078596064343
0.01621697154471545,5.385276583060426,5.784776638161627
0.01627947154471545,5.67288617665119,6.051742622962218
0.01634197154471545,6.347662530844906,6.756236193963778
0.01640447154471545,4.703125623902844,5.083990928060079
0.01646697154471545,7.310048478629386,7.723987888865915
0.01652947154471545,3.976727034962068,4.557474680258915
0.01659197154471545,7.114621447086944,7.505224095765433
0.01665447154471545,4.887490747999488,5.313878303860587
0.01671697154471545,6.152235499302463,6.5411802617633
0.01677947154471545,5.846189393302035,6.281629998762726
0.01684197154471545,5.182474946554118,5.57713642776117
0.01690447154471545,6.815949946050381,7.253089554564875
0.01696697154471545,4.201652486359973,4.613092593759037
0.01702947154471545,7.346921503448715,7.950167403766416
0.01709197154471545,4.393392215420483,4.842979969559545
0.01715447154471545,6.616835612026006,7.030617900564382
0.01721697154471545,5.363152768168828,5.807023803561677
0.01727947154471545,5.64707505927766,6.077697649262275
0.01734197154471545,6.318164110989443,6.774775498463816
0.01740447154471545,4.68468911149318,5.109945954360136
0.01746697154471545,7.280550058773923,7.746235054265965
0.01752947154471545,3.936166707660806,4.572306123858947
0.01759197154471545,7.08512302723148,7.508931956665441
0.01765447154471544,4.850617723180159,5.317586164760595
0.01771697154471544,6.119049776965068,6.5411802617633
0.01777947154471544,5.816690973446573,6.281629998762726
0.01784197154471544,5.149289224216722,5.580844288661178
0.01790447154471544,6.786451526194918,7.24567383276486
0.01796697154471544,4.179528671468376,4.609384732859029
0.01802947154471544,7.310048478629386,7.939043821066393
0.01809197154471544,4.378643005492751,4.831856386859521
0.01815447154471544,6.598399099616342,7.026910039664374
0.01821697154471544,5.341028953277231,5.792192359961644
0.01827947154471544,5.639700454313794,6.059158344762237
0.01834197154471544,6.303414901061712,6.759944054863785
0.01840447154471544,4.669939901565448,5.091406649860096
0.01846697154471545,7.262113546364259,7.7165721670659
0.01852947154471545,3.921417497733075,4.535227514858866
0.01859197154471545,7.077748422267615,7.479269069465376
0.01865447154471545,4.846930420698226,5.291631138460538
0.01871697154471545,6.115362474483135,6.515225235463243
0.01877947154471545,5.816690973446573,6.248259250662654
0.01884197154471545,5.149289224216722,5.551181401461111
0.01890447154471545,6.793826131158784,7.216010945564792
0.01896697154471545,4.183215973950309,4.583429706558972
0.01902947154471545,7.313735781111319,7.90196521206631
0.01909197154471545,4.386017610456617,4.798485638759447
0.01915447154471545,6.602086402098275,6.993539291564302
0.01921697154471545,5.344716255759164,5.75882161186157
0.01927947154471545,5.64707505927766,6.025787596662161
0.01934197154471545,6.307102203543645,6.722865445863702
0.01940447154471545,4.681001809011247,5.054328040860012
0.01946697154471545,7.284237361255856,7.690617140765843
0.01952947154471545,3.950915917588538,4.509272488558807
0.01959197154471545,7.099872237159213,7.460729764965334
0.01965447154471545,4.872741538071756,5.269383973060489
0.01971697154471545,6.133798986892799,6.500393791863212
0.01977947154471545,5.842502090820102,6.229719946162612
0.01984197154471545,5.17141303910832,5.532642096961071
0.01990447154471545,6.812262643568448,7.193763780164746
0.01996697154471545,4.209027091323839,4.561182541158923
0.02002947154471545,7.343234200966782,7.876010185766253
0.02009197154471545,4.404454122866281,4.779946334259407
0.02015447154471545,6.63527212443567,6.97499998706426
0.02021697154471545,5.366840070650762,5.743990168261538
0.02027947154471545,5.67288617665119,6.01095615306213
0.02034197154471545,6.336600623399107,6.711741863163679
0.02040447154471545,4.71050022886671,5.03949659725998
0.02046697154471545,7.313735781111319,7.675785697165809
0.02052947154471545,3.984101639925934,4.490733184058767
0.02059197154471545,7.125683354532742,7.453314043165319
0.02065447154471545,4.902239957927219,5.254552529460456
0.02071697154471545,6.163297406748263,6.489270209163186
0.02077947154471545,5.872000510675566,6.214888502562578
0.02084197154471545,5.200911458963782,5.521518514261047
0.02090447154471545,6.834386458460045,7.182640197464719
0.02096697154471545,4.242212813661235,4.54635109755889
0.02102947154471545,7.383794528268043,7.857470881266211
0.02109197154471545,4.422890635275945,4.765114890659374
0.02115447154471545,6.661083241809201,6.960168543464226
0.02121697154471545,5.388963885542359,5.729158724661506
0.02127947154471545,5.69869729402472,5.992416848562087
0.02134197154471545,6.358724438290705,6.68949469776363
0.02140447154471545,4.728936741276375,5.028373014559955
0.02146697154471545,7.33954689848485,7.65353853176576
0.02152947154471544,4.017287362263329,4.461070296858701
0.02159197154471544,7.14780716942434,7.434774738665277
0.02165447154471544,4.924363772818817,5.232305364060407
0.02171697154471544,6.185421221639859,6.470730904663144
0.02177947154471544,5.89043702308523,6.200057058962548
0.02184197154471544,5.22303527385538,5.49556348796099
0.02190447154471544,6.849135668387777,7.164100892964678
0.02196697154471544,4.264336628552832,4.527811793058849
0.02202947154471544,7.409605645641574,7.827807994066147
0.02209197154471544,4.445014450167543,4.746575586159333
0.02215447154471544,6.683207056700797,6.941629238964188
0.02221697154471544,5.407400397952023,5.703203698361447
0.02227947154471544,5.717133806434385,5.973877544062047
0.02234197154471545,6.388222858146167,6.670955393263588
0.02240447154471545,4.747373253686039,5.006125849159906
0.02246697154471545,7.350608805930648,7.634999227265721
0.02252947154471545,4.050473084600726,4.442530992358661
0.02259197154471545,7.166243681834004,7.416235434165236
0.02265447154471545,4.939112982746548,5.217473920460375
0.02271697154471545,6.207545036531457,6.452191600163106
0.02277947154471545,5.905186233012961,6.177809893562499
0.02284197154471545,5.248846391228909,5.480732044360956
0.02290447154471545,6.874946785761307,7.145561588464636
0.02296697154471545,4.282773140962497,4.509272488558807
0.02302947154471545,7.439104065497037,7.805560828666097
0.02309197154471545,4.46713826505914,4.728036281659291
0.02315447154471545,6.701643569110462,6.923089934464146
0.02321697154471545,5.433211515325553,5.684664393861407
0.02327947154471545,5.739257621325982,5.962753961362022
0.02334197154471545,6.4029720680739,6.648708227863539
0.02340447154471545,4.780558976023435,4.991294405559874
0.02346697154471545,7.372732620822245,7.623875644565695
0.02352947154471545,4.079971504456188,4.412868105158594
0.02359197154471545,7.1994294041714,7.405111851465213
0.02365447154471545,4.964924100120078,5.20635033776035
0.02371697154471545,6.240730758868852,6.437360156563072
0.02377947154471545,5.930997350386491,6.17039417176248
0.02384197154471545,5.278344811084373,5.477024183460948
0.02390447154471545,6.911819810580636,7.138145866664621
0.02396697154471545,4.312271560817959,4.505564627658799
0.02402947154471545,7.483351695280231,7.798145106866082
0.02409197154471545,4.500323987396536,4.716912698959266
0.02415447154471545,6.73851659392979,6.926797795364154
0.02421697154471545,5.466397237662949,5.6809565329614
0.02427947154471545,5.776130646145311,5.955338239562005
0.02434197154471545,6.436157790411295,6.648708227863539
0.02440447154471545,4.806370093396965,4.983878683759857
0.02446697154471545,7.409605645641574,7.61645992276568
0.02452947154471545,4.116844529275517,4.40174452245857
0.02459197154471545,7.228927824026863,7.393988268765186
0.02465447154471545,4.990735217493608,5.191518894160316
0.02471697154471545,6.270229178724316,6.429944434763057
0.02477947154471545,5.960495770241955,6.151854867262442
0.02484197154471545,5.304155928457902,5.462192739860916
0.02490447154471545,6.933943625472233,7.119606562164579
0.02496697154471545,4.334395375709557,4.490733184058767
0.02502947154471545,7.516537417617627,7.775897941466033
0.02509197154471545,4.522447802288133,4.698373394459226
0.02515447154471545,6.760640408821388,6.908258490864112
0.02521697154471545,5.484833750072614,5.662417228461358
0.02527947154471545,5.798254461036908,5.936798935061965
0.02534197154471545,6.45459430282096,6.626461062463489
0.02540447154471545,4.828493908288562,4.961631518359807
0.02546697154471544,7.428042158051238,7.59421275736563
0.02552947154471544,4.14634294913098,4.375789496158513
0.02559197154471544,7.254738941400393,7.375448964265145
0.02565447154471544,5.012859032385205,5.169271728760267
0.02571697154471544,6.28866569113398,6.411405130263015
0.02577947154471544,5.986306887615484,6.137023423662407
0.02584197154471544,5.3262797433495,5.447361296260882
0.02590447154471544,6.952380137881898,7.108482979464556
0.02596697154471544,4.360206493083087,4.48331746225875
0.02602947154471544,7.542348534991158,7.768482219666014
0.02609197154471544,4.537197012215865,4.694665533559217
0.02615447154471544,6.779076921231052,6.900842769064097
0.02621697154471544,5.499582960000345,5.65870936756135
0.02627947154471545,5.81300367096464,5.933091074161956
0.02634197154471545,6.465656210266758,6.630168923363497
0.02640447154471545,4.839555815734361,4.965339379259817
0.02646697154471545,7.439104065497037,7.597920618265638
0.02652947154471545,4.153717554094846,4.386913078858537
0.02659197154471545,7.254738941400393,7.382864686065163
0.02665447154471545,5.020233637349071,5.176687450560284
0.02671697154471545,6.292352993615913,6.422528712963038
0.02677947154471545,5.978932282651619,6.129607701862392
0.02684197154471545,5.322592440867567,5.432529852660849
0.02690447154471545,6.945005532918032,7.086235814064507
0.02696697154471545,4.356519190601154,4.457362435958693
0.02702947154471545,7.54603583747309,7.731403610665934
0.02709197154471545,4.537197012215865,4.66871050725916
0.02715447154471545,6.790138828676851,6.871179881864032
0.02721697154471545,5.510644867446143,5.629046480361284
0.02727947154471545,5.820378275928505,5.903428186961891
0.02734197154471545,6.487780025158355,6.589382453463406
0.02740447154471545,4.861679630625957,4.931968631159743
0.02746697154471545,7.457540577906701,7.553426287465539
0.02752947154471545,4.190590578914175,4.320171582658389
0.02759197154471545,7.284237361255856,7.342078216165072
0.02765447154471545,5.049732057204534,5.128485258860177
0.02771697154471545,6.332913320917174,6.385450103962958
0.02777947154471545,6.008430702507082,6.103652675562332
0.02784197154471545,5.359465465686895,5.413990548160809
0.02790447154471545,6.978191255255427,7.07511223136448
0.02796697154471545,4.386017610456617,4.446238853258668
0.02802947154471545,7.575534257328553,7.720280027965908
0.02809197154471545,4.555633524625529,4.661294785459145
0.02815447154471545,6.793826131158784,6.871179881864032
0.02821697154471545,5.521706774891943,5.625338619461276
0.02827947154471545,5.827752880892371,5.910843908761906
0.02834197154471545,6.484092722676422,6.596798175263425
0.02840447154471545,4.857992328144025,4.943092213859767
0.02846697154471545,7.446478670460903,7.568257731065573
0.02852947154471545,4.17215406650451,4.349834469858456
0.02859197154471545,7.269488151328124,7.360617520665114
0.02865447154471545,5.020233637349071,5.154440285160234
0.02871697154471545,6.303414901061712,6.400281547562988
0.02877947154471545,5.982619585133551,6.122191980062373
0.02884197154471545,5.333654348313366,5.432529852660849
0.02890447154471545,6.948692835399965,7.093651535864522
0.02896697154471545,4.352831888119221,4.468486018658718
0.02902947154471545,7.538661232509225,7.742527193365957
0.02909197154471545,4.529822407251999,4.683541950859194
0.02915447154471545,6.771702316267187,6.88971918636407
0.02921697154471545,5.492208355036479,5.643877923961316
0.02927947154471545,5.80194176351884,5.929383213261948
0.02934197154471544,6.45459430282096,6.611629618863455
0.02940447154471544,4.832181210770495,4.965339379259817
