#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CBB6
#Date Time: 2026-08-17 17:35:54.093
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
6.512454258675079e-05,11.99292263068414,12.02514618192868
6.51445425867508e-05,11.99292263068414,12.0362697646287
6.51645425867508e-05,11.99292263068414,12.02514618192868
6.518454258675079e-05,11.9892353282022,12.02514618192868
6.520454258675079e-05,11.99292263068414,12.02885404282869
6.52245425867508e-05,12.00767184061187,12.02885404282869
6.52445425867508e-05,12.00398453812993,12.02143832102867
6.526454258675079e-05,11.99660993316607,12.02885404282869
6.528454258675079e-05,11.98554802572027,12.02885404282869
6.530454258675079e-05,11.99292263068414,12.02143832102867
6.53245425867508e-05,12.000297235648,12.02143832102867
6.534454258675079e-05,11.9892353282022,12.02514618192868
6.536454258675079e-05,11.99660993316607,12.02514618192868
6.538454258675079e-05,12.00398453812993,12.0362697646287
6.54045425867508e-05,11.99660993316607,12.02143832102867
6.542454258675079e-05,12.0113591430938,12.02514618192868
6.544454258675079e-05,12.00398453812993,12.02514618192868
6.546454258675079e-05,11.99660993316607,12.02143832102867
6.54845425867508e-05,12.00398453812993,12.02143832102867
6.55045425867508e-05,12.00767184061187,12.02885404282869
6.552454258675079e-05,12.000297235648,12.02143832102867
6.554454258675079e-05,12.00767184061187,12.02143832102867
6.55645425867508e-05,12.0113591430938,12.02143832102867
6.55845425867508e-05,12.000297235648,12.01773046012866
6.560454258675079e-05,12.0113591430938,12.01402259922865
6.562454258675079e-05,11.99660993316607,12.00660687742864
6.564454258675079e-05,12.01504644557573,12.02143832102867
6.56645425867508e-05,12.00398453812993,12.02143832102867
6.568454258675079e-05,12.000297235648,12.01773046012866
6.570454258675079e-05,11.99660993316607,12.02885404282869
6.572454258675079e-05,12.00767184061187,12.01773046012866
6.57445425867508e-05,12.00767184061187,12.01773046012866
6.576454258675079e-05,12.00398453812993,12.01773046012866
6.578454258675079e-05,12.01504644557573,12.01773046012866
6.580454258675079e-05,12.01873374805766,12.03256190372869
6.58245425867508e-05,12.00767184061187,12.01773046012866
6.58445425867508e-05,12.00767184061187,12.02514618192868
6.586454258675079e-05,12.00398453812993,12.02885404282869
6.588454258675079e-05,12.01504644557573,12.02514618192868
6.59045425867508e-05,12.0113591430938,12.03997762552871
6.59245425867508e-05,12.00398453812993,12.02143832102867
6.594454258675079e-05,12.00398453812993,12.01773046012866
6.596454258675079e-05,12.0113591430938,12.02514618192868
6.598454258675079e-05,12.01504644557573,12.02143832102867
6.60045425867508e-05,12.01504644557573,12.02885404282869
6.602454258675079e-05,12.00767184061187,12.01402259922865
6.604454258675079e-05,12.00398453812993,12.02514618192868
6.606454258675079e-05,11.9892353282022,12.02143832102867
6.60845425867508e-05,12.000297235648,12.02514618192868
6.610454258675079e-05,11.99292263068414,12.02143832102867
6.612454258675079e-05,11.99660993316607,12.03256190372869
6.614454258675079e-05,11.99660993316607,12.04368548642872
6.61645425867508e-05,12.000297235648,12.01773046012866
6.61845425867508e-05,11.99660993316607,12.02514618192868
6.620454258675079e-05,11.99292263068414,12.02514618192868
6.622454258675079e-05,11.99292263068414,12.02885404282869
6.62445425867508e-05,11.98554802572027,12.03256190372869
6.62645425867508e-05,11.97448611827447,12.02514618192868
6.628454258675079e-05,11.98554802572027,12.03256190372869
6.630454258675079e-05,11.9781734207564,12.02514618192868
6.632454258675079e-05,11.98554802572027,12.02514618192868
6.63445425867508e-05,11.99292263068414,12.03256190372869
6.636454258675079e-05,11.98554802572027,12.03997762552871
6.638454258675079e-05,12.000297235648,12.03256190372869
6.640454258675079e-05,12.000297235648,12.0362697646287
6.64245425867508e-05,11.99292263068414,12.02885404282869
6.644454258675079e-05,11.99660993316607,12.02885404282869
6.646454258675079e-05,12.00398453812993,12.0362697646287
6.648454258675079e-05,12.0113591430938,12.0362697646287
6.65045425867508e-05,12.01504644557573,12.04368548642872
6.652454258675079e-05,12.0224210505396,12.0362697646287
6.654454258675079e-05,12.0113591430938,12.04368548642872
6.656454258675079e-05,12.00767184061187,12.04368548642872
6.65845425867508e-05,12.01873374805766,12.0362697646287
6.66045425867508e-05,12.00767184061187,12.02885404282869
6.662454258675079e-05,12.01504644557573,12.03997762552871
6.664454258675079e-05,12.02979565550346,12.03256190372869
6.66645425867508e-05,12.0334829579854,12.0362697646287
6.66845425867508e-05,12.0113591430938,12.03256190372869
6.670454258675079e-05,12.01873374805766,12.02885404282869
6.672454258675079e-05,12.01504644557573,12.03256190372869
6.674454258675079e-05,12.01504644557573,12.02143832102867
6.67645425867508e-05,12.01873374805766,12.03256190372869
6.678454258675079e-05,12.0224210505396,12.04739334732873
6.680454258675079e-05,12.0113591430938,12.03997762552871
6.682454258675079e-05,12.01504644557573,12.02514618192868
6.68445425867508e-05,12.02610835302153,12.0362697646287
6.686454258675079e-05,12.01873374805766,12.0362697646287
6.688454258675079e-05,12.00767184061187,12.02514618192868
6.690454258675079e-05,12.02610835302153,12.02885404282869
6.69245425867508e-05,12.00767184061187,12.02514618192868
6.69445425867508e-05,12.00767184061187,12.02143832102867
6.696454258675079e-05,12.000297235648,12.01031473832865
6.698454258675079e-05,12.00398453812993,12.02885404282869
6.70045425867508e-05,12.01873374805766,12.02514618192868
6.70245425867508e-05,12.00767184061187,12.02885404282869
6.704454258675079e-05,12.00767184061187,12.02514618192868
6.706454258675079e-05,12.01504644557573,12.02143832102867
6.708454258675079e-05,12.02610835302153,12.03256190372869
6.71045425867508e-05,12.01504644557573,12.0362697646287
6.712454258675079e-05,12.01873374805766,12.0362697646287
6.714454258675079e-05,12.01873374805766,12.0362697646287
6.716454258675079e-05,12.01873374805766,12.04739334732873
6.71845425867508e-05,12.01873374805766,12.0362697646287
6.720454258675079e-05,12.0224210505396,12.04368548642872
6.722454258675079e-05,12.01873374805766,12.0362697646287
6.724454258675079e-05,12.01873374805766,12.03256190372869
6.72645425867508e-05,12.01504644557573,12.03997762552871
6.72845425867508e-05,12.01873374805766,12.0362697646287
6.730454258675079e-05,12.01873374805766,12.0362697646287
6.732454258675079e-05,12.02610835302153,12.03256190372869
6.73445425867508e-05,12.02979565550346,12.04739334732873
6.73645425867508e-05,12.0334829579854,12.03256190372869
6.738454258675079e-05,12.02979565550346,12.03256190372869
6.740454258675079e-05,12.0224210505396,12.02514618192868
6.742454258675079e-05,12.02610835302153,12.03997762552871
6.74445425867508e-05,12.02610835302153,12.02885404282869
6.746454258675079e-05,12.02610835302153,12.03256190372869
6.748454258675079e-05,12.03717026046733,12.03256190372869
6.750454258675079e-05,12.0334829579854,12.04739334732873
6.75245425867508e-05,12.0334829579854,12.05110120822873
6.754454258675079e-05,12.02610835302153,12.05110120822873
6.756454258675079e-05,12.01873374805766,12.0362697646287
6.758454258675079e-05,12.02610835302153,12.03997762552871
6.76045425867508e-05,12.01873374805766,12.03997762552871
6.76245425867508e-05,12.02979565550346,12.04368548642872
6.764454258675079e-05,12.0113591430938,12.04739334732873
6.766454258675079e-05,12.00398453812993,12.03997762552871
6.76845425867508e-05,12.01873374805766,12.05110120822873
6.77045425867508e-05,12.0113591430938,12.04368548642872
6.772454258675079e-05,12.00767184061187,12.04368548642872
6.774454258675079e-05,12.01504644557573,12.05480906912874
6.776454258675079e-05,12.00767184061187,12.04368548642872
6.77845425867508e-05,12.01873374805766,12.05851693002875
6.780454258675079e-05,12.01504644557573,12.04368548642872
6.782454258675079e-05,12.01873374805766,12.05480906912874
6.784454258675079e-05,12.01504644557573,12.05110120822873
6.78645425867508e-05,12.02979565550346,12.04739334732873
6.788454258675079e-05,12.0224210505396,12.05480906912874
6.790454258675079e-05,12.02979565550346,12.05480906912874
6.792454258675079e-05,12.02610835302153,12.06222479092876
6.79445425867508e-05,12.0224210505396,12.05110120822873
6.79645425867508e-05,12.02610835302153,12.04739334732873
6.798454258675079e-05,12.0224210505396,12.04739334732873
6.800454258675079e-05,12.04823216791313,12.05480906912874
6.80245425867508e-05,12.03717026046733,12.05110120822873
6.80445425867508e-05,12.0334829579854,12.04739334732873
6.806454258675079e-05,12.0334829579854,12.03997762552871
6.808454258675079e-05,12.03717026046733,12.04368548642872
6.810454258675079e-05,12.0334829579854,12.04368548642872
6.81245425867508e-05,12.0334829579854,12.04739334732873
6.814454258675079e-05,12.0334829579854,12.05480906912874
6.816454258675079e-05,12.02610835302153,12.05110120822873
6.818454258675079e-05,12.01873374805766,12.04368548642872
6.82045425867508e-05,12.0445448654312,12.04739334732873
6.822454258675079e-05,12.0334829579854,12.05110120822873
6.824454258675079e-05,12.02979565550346,12.05110120822873
6.826454258675079e-05,12.02610835302153,12.0362697646287
6.82845425867508e-05,12.01873374805766,12.03256190372869
6.83045425867508e-05,12.01873374805766,12.03256190372869
6.832454258675079e-05,12.02610835302153,12.03997762552871
6.834454258675079e-05,12.01504644557573,12.03997762552871
6.83645425867508e-05,12.01504644557573,12.02885404282869
6.83845425867508e-05,12.0224210505396,12.02885404282869
6.840454258675079e-05,12.02610835302153,12.02514618192868
6.842454258675079e-05,12.02610835302153,12.05110120822873
6.844454258675079e-05,12.01873374805766,12.02885404282869
6.84645425867508e-05,12.0224210505396,12.04368548642872
6.848454258675079e-05,12.0224210505396,12.0362697646287
6.850454258675079e-05,12.0224210505396,12.0362697646287
6.852454258675079e-05,12.0224210505396,12.0362697646287
6.85445425867508e-05,12.02610835302153,12.05110120822873
6.856454258675079e-05,12.01873374805766,12.03997762552871
6.858454258675079e-05,12.02610835302153,12.04739334732873
6.860454258675079e-05,12.01873374805766,12.04739334732873
6.86245425867508e-05,12.0224210505396,12.03997762552871
6.864454258675079e-05,12.0334829579854,12.05110120822873
6.866454258675079e-05,12.0334829579854,12.05480906912874
6.868454258675079e-05,12.02979565550346,12.04739334732873
6.87045425867508e-05,12.02610835302153,12.05110120822873
6.87245425867508e-05,12.02610835302153,12.06593265182877
6.874454258675079e-05,12.02979565550346,12.06593265182877
6.876454258675079e-05,12.01873374805766,12.04368548642872
6.87845425867508e-05,12.02610835302153,12.03997762552871
6.88045425867508e-05,12.01873374805766,12.04368548642872
6.882454258675079e-05,12.02610835302153,12.0362697646287
6.884454258675079e-05,12.02610835302153,12.03997762552871
6.886454258675079e-05,12.0224210505396,12.0362697646287
6.88845425867508e-05,12.0224210505396,12.02514618192868
6.890454258675079e-05,12.02979565550346,12.03256190372869
6.892454258675079e-05,12.03717026046733,12.03256190372869
6.894454258675079e-05,12.02979565550346,12.02885404282869
6.89645425867508e-05,12.0224210505396,12.03997762552871
6.898454258675079e-05,12.02979565550346,12.03997762552871
6.900454258675079e-05,12.02979565550346,12.02885404282869
6.902454258675079e-05,12.02610835302153,12.03256190372869
6.90445425867508e-05,12.03717026046733,12.02885404282869
6.90645425867508e-05,12.0334829579854,12.0362697646287
6.908454258675079e-05,12.02610835302153,12.0362697646287
6.910454258675079e-05,12.02979565550346,12.02885404282869
6.91245425867508e-05,12.0334829579854,12.03997762552871
6.91445425867508e-05,12.01873374805766,12.0362697646287
6.916454258675079e-05,12.03717026046733,12.03256190372869
6.918454258675079e-05,12.02979565550346,12.03256190372869
6.920454258675079e-05,12.02610835302153,12.01773046012866
6.92245425867508e-05,12.0224210505396,12.0362697646287
6.924454258675079e-05,12.0334829579854,12.0362697646287
6.926454258675079e-05,12.03717026046733,12.03256190372869
6.928454258675079e-05,12.0224210505396,12.03256190372869
6.93045425867508e-05,12.04085756294926,12.03256190372869
6.932454258675079e-05,12.02979565550346,12.05110120822873
6.934454258675079e-05,12.0445448654312,12.04739334732873
6.936454258675079e-05,12.02979565550346,12.04739334732873
6.93845425867508e-05,12.0334829579854,12.05851693002875
6.94045425867508e-05,12.02979565550346,12.04368548642872
6.942454258675079e-05,12.03717026046733,12.04739334732873
6.944454258675079e-05,12.04085756294926,12.04368548642872
6.94645425867508e-05,12.02979565550346,12.04739334732873
6.94845425867508e-05,12.02979565550346,12.04739334732873
6.950454258675079e-05,12.03717026046733,12.05480906912874
6.952454258675079e-05,12.02610835302153,12.05110120822873
6.954454258675079e-05,12.02979565550346,12.06222479092876
6.95645425867508e-05,12.03717026046733,12.05110120822873
6.958454258675079e-05,12.05191947039506,12.04739334732873
6.960454258675079e-05,12.03717026046733,12.04739334732873
6.962454258675079e-05,12.02979565550346,12.04368548642872
6.96445425867508e-05,12.02610835302153,12.05480906912874
6.966454258675079e-05,12.0334829579854,12.05110120822873
6.968454258675079e-05,12.0224210505396,12.04739334732873
6.970454258675079e-05,12.01873374805766,12.04368548642872
6.97245425867508e-05,12.02610835302153,12.0362697646287
6.97445425867508e-05,12.02979565550346,12.03997762552871
6.976454258675079e-05,12.02979565550346,12.03997762552871
6.978454258675079e-05,12.02979565550346,12.04368548642872
6.98045425867508e-05,12.01873374805766,12.03997762552871
6.98245425867508e-05,12.01504644557573,12.03997762552871
6.984454258675079e-05,12.0224210505396,12.02885404282869
6.986454258675079e-05,12.0224210505396,12.03256190372869
6.988454258675079e-05,12.01873374805766,12.02885404282869
6.99045425867508e-05,12.01873374805766,12.03997762552871
6.992454258675079e-05,12.0334829579854,12.0362697646287
6.994454258675079e-05,12.01504644557573,12.03997762552871
6.996454258675079e-05,12.0113591430938,12.03997762552871
6.99845425867508e-05,12.02610835302153,12.03997762552871
7.000454258675079e-05,12.0334829579854,12.0362697646287
7.002454258675079e-05,12.0224210505396,12.0362697646287
7.004454258675079e-05,12.02979565550346,12.03997762552871
7.00645425867508e-05,12.01873374805766,12.0362697646287
7.00845425867508e-05,12.0224210505396,12.03997762552871
7.010454258675079e-05,12.02979565550346,12.03997762552871
7.012454258675079e-05,12.02979565550346,12.0362697646287
7.01445425867508e-05,12.02979565550346,12.04739334732873
7.01645425867508e-05,12.0334829579854,12.04368548642872
7.018454258675079e-05,12.04085756294926,12.0362697646287
7.020454258675079e-05,12.0445448654312,12.04368548642872
7.022454258675079e-05,12.0445448654312,12.03997762552871
7.02445425867508e-05,12.06298137784086,12.04368548642872
7.026454258675079e-05,12.06666868032279,12.05480906912874
7.028454258675079e-05,12.05560677287699,12.04739334732873
7.030454258675079e-05,12.06298137784086,12.04368548642872
7.03245425867508e-05,12.0445448654312,12.04368548642872
7.034454258675079e-05,12.04823216791313,12.05851693002875
7.036454258675079e-05,12.05191947039506,12.05851693002875
7.038454258675079e-05,12.05560677287699,12.04739334732873
7.04045425867508e-05,12.04823216791313,12.04739334732873
7.042454258675079e-05,12.05560677287699,12.06222479092876
7.044454258675079e-05,12.04085756294926,12.06222479092876
7.046454258675079e-05,12.04823216791313,12.06222479092876
7.04845425867508e-05,12.0445448654312,12.06964051272877
7.05045425867508e-05,12.04823216791313,12.05480906912874
7.052454258675079e-05,12.03717026046733,12.06593265182877
7.054454258675079e-05,12.03717026046733,12.06593265182877
7.056454258675079e-05,12.04085756294926,12.06964051272877
7.05845425867508e-05,12.0334829579854,12.06964051272877
7.060454258675079e-05,12.01504644557573,12.06593265182877
7.062454258675079e-05,12.0113591430938,12.07334837362878
7.064454258675079e-05,12.02979565550346,12.05110120822873
7.06645425867508e-05,12.0224210505396,12.04368548642872
7.068454258675079e-05,12.02979565550346,12.06222479092876
7.070454258675079e-05,12.01873374805766,12.05851693002875
7.072454258675079e-05,12.01873374805766,12.06222479092876
7.07445425867508e-05,12.0224210505396,12.05480906912874
7.076454258675079e-05,12.02979565550346,12.04368548642872
7.078454258675079e-05,12.02979565550346,12.05480906912874
7.080454258675079e-05,12.02979565550346,12.05851693002875
7.08245425867508e-05,12.01873374805766,12.05110120822873
7.08445425867508e-05,12.02979565550346,12.03997762552871
7.086454258675079e-05,12.02979565550346,12.04368548642872
7.088454258675079e-05,12.02610835302153,12.04739334732873
7.09045425867508e-05,12.0334829579854,12.03997762552871
7.09245425867508e-05,12.0334829579854,12.03997762552871
7.094454258675079e-05,12.01873374805766,12.03997762552871
7.096454258675079e-05,12.02979565550346,12.03997762552871
7.098454258675079e-05,12.0334829579854,12.0362697646287
7.10045425867508e-05,12.0334829579854,12.0362697646287
7.102454258675079e-05,12.0334829579854,12.0362697646287
7.104454258675079e-05,12.02979565550346,12.03997762552871
7.106454258675079e-05,12.0445448654312,12.04368548642872
7.10845425867508e-05,12.04085756294926,12.03256190372869
7.110454258675079e-05,12.0445448654312,12.03997762552871
7.112454258675079e-05,12.0445448654312,12.02885404282869
7.114454258675079e-05,12.05560677287699,12.03256190372869
7.11645425867508e-05,12.05560677287699,12.03256190372869
7.11845425867508e-05,12.0445448654312,12.04739334732873
7.120454258675079e-05,12.04823216791313,12.03997762552871
7.122454258675079e-05,12.05929407535893,12.05110120822873
7.12445425867508e-05,12.04823216791313,12.04739334732873
7.12645425867508e-05,12.05560677287699,12.04739334732873
7.128454258675079e-05,12.03717026046733,12.03997762552871
7.130454258675079e-05,12.03717026046733,12.04739334732873
7.132454258675079e-05,12.04085756294926,12.05110120822873
7.13445425867508e-05,12.0445448654312,12.04739334732873
7.136454258675079e-05,12.04085756294926,12.03256190372869
7.138454258675079e-05,12.04085756294926,12.05480906912874
7.140454258675079e-05,12.03717026046733,12.0362697646287
7.14245425867508e-05,12.04085756294926,12.04739334732873
7.144454258675079e-05,12.04085756294926,12.04368548642872
7.146454258675079e-05,12.04085756294926,12.06222479092876
7.148454258675079e-05,12.04085756294926,12.04739334732873
7.15045425867508e-05,12.02610835302153,12.04739334732873
7.15245425867508e-05,12.02979565550346,12.03997762552871
7.154454258675079e-05,12.03717026046733,12.02885404282869
7.156454258675079e-05,12.04085756294926,12.05110120822873
7.15845425867508e-05,12.04085756294926,12.03997762552871
7.16045425867508e-05,12.0334829579854,12.04739334732873
7.162454258675079e-05,12.02979565550346,12.05110120822873
7.164454258675079e-05,12.02979565550346,12.04739334732873
7.166454258675079e-05,12.02610835302153,12.04368548642872
7.16845425867508e-05,12.02610835302153,12.05480906912874
7.170454258675079e-05,12.03717026046733,12.04739334732873
7.172454258675079e-05,12.02610835302153,12.05480906912874
7.174454258675079e-05,12.02610835302153,12.03256190372869
7.17645425867508e-05,12.0224210505396,12.04739334732873
7.178454258675079e-05,12.02979565550346,12.04368548642872
7.180454258675079e-05,12.02610835302153,12.04739334732873
7.182454258675079e-05,12.02610835302153,12.05110120822873
7.18445425867508e-05,12.02610835302153,12.05480906912874
7.18645425867508e-05,12.02610835302153,12.04739334732873
7.188454258675079e-05,12.0224210505396,12.0362697646287
7.190454258675079e-05,12.01504644557573,12.05110120822873
7.19245425867508e-05,12.02610835302153,12.05480906912874
7.19445425867508e-05,12.0224210505396,12.05851693002875
7.196454258675079e-05,12.0224210505396,12.05480906912874
7.198454258675079e-05,12.01873374805766,12.05110120822873
7.200454258675079e-05,12.01504644557573,12.05851693002875
7.20245425867508e-05,12.01504644557573,12.06222479092876
7.204454258675079e-05,12.01873374805766,12.05110120822873
7.206454258675079e-05,12.02610835302153,12.05110120822873
7.208454258675079e-05,12.02979565550346,12.05480906912874
7.21045425867508e-05,12.02979565550346,12.04739334732873
7.212454258675079e-05,12.03717026046733,12.06222479092876
7.214454258675079e-05,12.0224210505396,12.06222479092876
7.216454258675079e-05,12.04085756294926,12.06222479092876
7.21845425867508e-05,12.0445448654312,12.04739334732873
7.22045425867508e-05,12.02979565550346,12.05110120822873
7.222454258675079e-05,12.0334829579854,12.05851693002875
7.224454258675079e-05,12.0334829579854,12.05851693002875
7.22645425867508e-05,12.04085756294926,12.05851693002875
7.22845425867508e-05,12.02610835302153,12.05851693002875
7.230454258675079e-05,12.0224210505396,12.06222479092876
7.232454258675079e-05,12.0334829579854,12.05851693002875
7.234454258675079e-05,12.0334829579854,12.04739334732873
7.23645425867508e-05,12.0334829579854,12.06222479092876
7.238454258675079e-05,12.0334829579854,12.05480906912874
7.240454258675079e-05,12.04085756294926,12.05480906912874
7.242454258675079e-05,12.0445448654312,12.05851693002875
7.24445425867508e-05,12.02979565550346,12.04368548642872
7.246454258675079e-05,12.02979565550346,12.04739334732873
7.248454258675079e-05,12.03717026046733,12.03997762552871
7.250454258675079e-05,12.02610835302153,12.05110120822873
7.25245425867508e-05,12.0334829579854,12.05110120822873
7.254454258675079e-05,12.03717026046733,12.05110120822873
7.256454258675079e-05,12.03717026046733,12.05110120822873
7.258454258675079e-05,12.0334829579854,12.06222479092876
7.26045425867508e-05,12.03717026046733,12.06222479092876
7.26245425867508e-05,12.03717026046733,12.05480906912874
7.264454258675079e-05,12.0334829579854,12.05480906912874
7.266454258675079e-05,12.04085756294926,12.06593265182877
7.268454258675079e-05,12.03717026046733,12.05110120822873
7.27045425867508e-05,12.0445448654312,12.06593265182877
7.272454258675079e-05,12.04823216791313,12.06964051272877
7.274454258675079e-05,12.03717026046733,12.06964051272877
7.276454258675079e-05,12.04823216791313,12.06964051272877
7.27845425867508e-05,12.04085756294926,12.07705623452879
7.280454258675079e-05,12.04085756294926,12.06593265182877
7.282454258675079e-05,12.0445448654312,12.07334837362878
7.284454258675079e-05,12.0445448654312,12.06593265182877
7.28645425867508e-05,12.04085756294926,12.06593265182877
7.288454258675079e-05,12.04823216791313,12.06222479092876
7.290454258675079e-05,12.05560677287699,12.04739334732873
7.292454258675079e-05,12.05560677287699,12.06593265182877
7.29445425867508e-05,12.04823216791313,12.05110120822873
7.29645425867508e-05,12.03717026046733,12.05480906912874
7.298454258675079e-05,12.04823216791313,12.06222479092876
7.300454258675079e-05,12.0334829579854,12.05110120822873
7.30245425867508e-05,12.03717026046733,12.06964051272877
7.30445425867508e-05,12.0445448654312,12.06593265182877
7.306454258675079e-05,12.0334829579854,12.05480906912874
7.308454258675079e-05,12.04823216791313,12.06222479092876
7.310454258675079e-05,12.04085756294926,12.05110120822873
7.31245425867508e-05,12.0445448654312,12.06593265182877
7.314454258675079e-05,12.02610835302153,12.06593265182877
7.316454258675079e-05,12.03717026046733,12.05851693002875
7.318454258675079e-05,12.03717026046733,12.04368548642872
7.32045425867508e-05,12.0445448654312,12.04368548642872
7.322454258675079e-05,12.05191947039506,12.05110120822873
7.324454258675079e-05,12.04823216791313,12.06222479092876
7.326454258675079e-05,12.05929407535893,12.05480906912874
7.32845425867508e-05,12.0445448654312,12.06222479092876
7.33045425867508e-05,12.05929407535893,12.05480906912874
7.332454258675079e-05,12.05191947039506,12.05851693002875
7.334454258675079e-05,12.05929407535893,12.06222479092876
7.33645425867508e-05,12.0334829579854,12.05480906912874
7.33845425867508e-05,12.04823216791313,12.05851693002875
7.340454258675079e-05,12.04823216791313,12.05851693002875
7.342454258675079e-05,12.0445448654312,12.05851693002875
7.344454258675079e-05,12.04823216791313,12.05851693002875
7.34645425867508e-05,12.05191947039506,12.05480906912874
7.348454258675079e-05,12.04085756294926,12.06593265182877
7.350454258675079e-05,12.04823216791313,12.05480906912874
7.352454258675079e-05,12.04823216791313,12.05851693002875
7.35445425867508e-05,12.04085756294926,12.05480906912874
7.356454258675079e-05,12.04823216791313,12.05851693002875
7.358454258675079e-05,12.04085756294926,12.06222479092876
7.360454258675079e-05,12.0445448654312,12.05480906912874
7.36245425867508e-05,12.04085756294926,12.06222479092876
7.36445425867508e-05,12.0334829579854,12.06964051272877
7.366454258675079e-05,12.0334829579854,12.05851693002875
7.368454258675079e-05,12.02979565550346,12.06593265182877
7.37045425867508e-05,12.03717026046733,12.06222479092876
7.37245425867508e-05,12.0334829579854,12.07334837362878
7.374454258675079e-05,12.0445448654312,12.07334837362878
7.376454258675079e-05,12.02979565550346,12.07334837362878
7.378454258675079e-05,12.0224210505396,12.06593265182877
7.38045425867508e-05,12.02979565550346,12.06222479092876
7.382454258675079e-05,12.02979565550346,12.06964051272877
7.384454258675079e-05,12.01504644557573,12.06964051272877
7.386454258675079e-05,12.02610835302153,12.06222479092876
7.38845425867508e-05,12.0224210505396,12.05110120822873
7.390454258675079e-05,12.04085756294926,12.06964051272877
7.392454258675079e-05,12.03717026046733,12.06593265182877
7.394454258675079e-05,12.0334829579854,12.06593265182877
7.39645425867508e-05,12.0334829579854,12.05851693002875
7.39845425867508e-05,12.03717026046733,12.06222479092876
7.400454258675079e-05,12.05191947039506,12.05480906912874
7.402454258675079e-05,12.04085756294926,12.06222479092876
7.40445425867508e-05,12.05191947039506,12.05851693002875
7.40645425867508e-05,12.05191947039506,12.05110120822873
7.408454258675079e-05,12.0334829579854,12.05851693002875
7.410454258675079e-05,12.04823216791313,12.06593265182877
7.412454258675079e-05,12.06298137784086,12.06222479092876
7.41445425867508e-05,12.04085756294926,12.05851693002875
7.416454258675079e-05,12.05191947039506,12.06964051272877
7.418454258675079e-05,12.05560677287699,12.06222479092876
7.420454258675079e-05,12.0445448654312,12.06222479092876
7.42245425867508e-05,12.04823216791313,12.06222479092876
7.424454258675079e-05,12.04823216791313,12.04368548642872
7.426454258675079e-05,12.04085756294926,12.05480906912874
7.428454258675079e-05,12.0445448654312,12.05851693002875
7.43045425867508e-05,12.0445448654312,12.05851693002875
7.43245425867508e-05,12.05191947039506,12.06222479092876
7.434454258675079e-05,12.04085756294926,12.05851693002875
7.436454258675079e-05,12.05191947039506,12.05110120822873
7.43845425867508e-05,12.05191947039506,12.06593265182877
7.44045425867508e-05,12.05191947039506,12.06964051272877
7.442454258675079e-05,12.0445448654312,12.05851693002875
7.444454258675079e-05,12.05191947039506,12.06964051272877
7.446454258675079e-05,12.04823216791313,12.06222479092876
7.44845425867508e-05,12.04823216791313,12.06964051272877
7.450454258675079e-05,12.05560677287699,12.07334837362878
7.452454258675079e-05,12.04823216791313,12.05851693002875
7.454454258675079e-05,12.04085756294926,12.05851693002875
7.45645425867508e-05,12.0334829579854,12.06222479092876
7.458454258675079e-05,12.03717026046733,12.05480906912874
7.460454258675079e-05,12.02610835302153,12.06964051272877
7.462454258675079e-05,12.0334829579854,12.06964051272877
7.46445425867508e-05,12.04085756294926,12.07705623452879
7.466454258675079e-05,12.02979565550346,12.06222479092876
7.468454258675079e-05,12.0445448654312,12.07705623452879
7.470454258675079e-05,12.0445448654312,12.07334837362878
7.47245425867508e-05,12.04085756294926,12.05851693002875
7.47445425867508e-05,12.03717026046733,12.06964051272877
7.476454258675079e-05,12.0334829579854,12.05480906912874
7.478454258675079e-05,12.03717026046733,12.06222479092876
7.480454258675079e-05,12.0445448654312,12.06222479092876
7.48245425867508e-05,12.05191947039506,12.07334837362878
7.484454258675079e-05,12.05191947039506,12.06964051272877
7.486454258675079e-05,12.05560677287699,12.08817981722882
7.488454258675079e-05,12.07035598280473,12.07334837362878
7.49045425867508e-05,12.06298137784086,12.06964051272877
7.492454258675079e-05,12.05929407535893,12.07705623452879
7.494454258675079e-05,12.04085756294926,12.07705623452879
7.496454258675079e-05,12.05191947039506,12.06964051272877
7.49845425867508e-05,12.03717026046733,12.0807640954288
7.500454258675079e-05,12.04085756294926,12.07334837362878
7.502454258675079e-05,12.0334829579854,12.07705623452879
7.504454258675079e-05,12.04823216791313,12.07705623452879
7.50645425867508e-05,12.02979565550346,12.05851693002875
7.50845425867508e-05,12.03717026046733,12.07334837362878
7.510454258675079e-05,12.04085756294926,12.06593265182877
7.512454258675079e-05,12.0224210505396,12.07334837362878
7.51445425867508e-05,12.05191947039506,12.0807640954288
7.51645425867508e-05,12.0334829579854,12.07334837362878
7.518454258675079e-05,12.05191947039506,12.05851693002875
7.520454258675079e-05,12.03717026046733,12.06222479092876
7.522454258675079e-05,12.0334829579854,12.05851693002875
7.52445425867508e-05,12.04085756294926,12.06222479092876
7.526454258675079e-05,12.0445448654312,12.06593265182877
7.528454258675079e-05,12.04823216791313,12.06593265182877
